,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3721,3071257,WHS3_41,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,,1992,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3722,3072914,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,1989,,,,,,,90,90.0,,,,2024-07-12T15:46:58.707+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3723,3073290,WHS3_41,COUNTRY,SYC,AFR,YEAR,Africa,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3724,3073377,WHS3_41,COUNTRY,CHL,AMR,YEAR,Americas,,,1980,,,,,,,253,253.0,,,,2024-07-12T15:46:58.707+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3725,3073642,WHS3_41,COUNTRY,MSR,AMR,YEAR,Americas,,,1995,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3726,3074533,WHS3_41,COUNTRY,COG,AFR,YEAR,Africa,,,1977,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
3727,3075933,WHS3_41,COUNTRY,PRT,EUR,YEAR,Europe,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3728,3076729,WHS3_41,COUNTRY,MSR,AMR,YEAR,Americas,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3729,3078026,WHS3_41,COUNTRY,UZB,EUR,YEAR,Europe,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3730,3078552,WHS3_41,COUNTRY,BLZ,AMR,YEAR,Americas,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3731,3078858,WHS3_41,COUNTRY,BRA,AMR,YEAR,Americas,,,2015,,,,,,,12,12.0,,,,2024-07-12T15:46:58.707+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3732,3082440,WHS3_41,COUNTRY,SUR,AMR,YEAR,Americas,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3733,3082678,WHS3_41,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2004,,,,,,,8465,8465.0,,,,2024-07-12T15:46:58.707+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3734,3083107,WHS3_41,COUNTRY,CYP,EUR,YEAR,Europe,,,1980,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3735,3083270,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,,2003,,,,,,,5473,5473.0,,,,2024-07-12T15:46:58.707+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3736,3084805,WHS3_41,COUNTRY,ARM,EUR,YEAR,Europe,,,1996,,,,,,,11,11.0,,,,2024-07-12T15:46:58.707+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
3737,3085970,WHS3_41,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,,2019,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3738,3086577,WHS3_41,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3739,3086606,WHS3_41,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3740,3087213,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,1986,,,,,,,5062,5062.0,,,,2024-07-12T15:46:58.707+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3741,3089191,WHS3_41,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,1987,,,,,,,21,21.0,,,,2024-07-12T15:46:58.707+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
3742,3090072,WHS3_41,COUNTRY,BOL,AMR,YEAR,Americas,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3743,3092231,WHS3_41,COUNTRY,CHE,EUR,YEAR,Europe,,,1993,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
3744,3092614,WHS3_41,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2015,,,,,,,26,26.0,,,,2024-07-12T15:46:58.707+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3745,3093133,WHS3_41,COUNTRY,BOL,AMR,YEAR,Americas,,,1982,,,,,,,24,24.0,,,,2024-07-12T15:46:58.707+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
3746,3093785,WHS3_41,COUNTRY,DOM,AMR,YEAR,Americas,,,1984,,,,,,,142,142.0,,,,2024-07-12T15:46:58.707+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
3747,3094883,WHS3_41,COUNTRY,MWI,AFR,YEAR,Africa,,,1992,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3748,3098133,WHS3_41,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,30,30.0,,,,2024-07-12T15:46:58.707+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3749,3098783,WHS3_41,COUNTRY,GRC,EUR,YEAR,Europe,,,1996,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
3750,3099335,WHS3_41,COUNTRY,STP,AFR,YEAR,Africa,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3751,3099670,WHS3_41,COUNTRY,CRI,AMR,YEAR,Americas,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3752,3099710,WHS3_41,COUNTRY,NCL,WPR,YEAR,Western Pacific,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3753,3099892,WHS3_41,COUNTRY,VNM,WPR,YEAR,Western Pacific,,,1991,,,,,,,511,511.0,,,,2024-07-12T15:46:58.707+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
3754,3101745,WHS3_41,COUNTRY,SVN,EUR,YEAR,Europe,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3755,3102187,WHS3_41,COUNTRY,NCL,WPR,YEAR,Western Pacific,,,1997,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
3756,3102303,WHS3_41,COUNTRY,COL,AMR,YEAR,Americas,,,1981,,,,,,,145,145.0,,,,2024-07-12T15:46:58.707+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3757,3102405,WHS3_41,COUNTRY,MLT,EUR,YEAR,Europe,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3758,3102412,WHS3_41,COUNTRY,SMR,EUR,YEAR,Europe,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3759,3103874,WHS3_41,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,,1998,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3760,3104183,WHS3_41,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,1998,,,,,,,645,645.0,,,,2024-07-12T15:46:58.707+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3761,3105222,WHS3_41,COUNTRY,LUX,EUR,YEAR,Europe,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3762,3106150,WHS3_41,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2020,,,,,,,10,10.0,,,,2024-07-12T15:46:58.707+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3763,3107882,WHS3_41,COUNTRY,TJK,EUR,YEAR,Europe,,,1995,,,,,,,4455,4455.0,,,,2024-07-12T15:46:58.707+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3764,3108281,WHS3_41,COUNTRY,UGA,AFR,YEAR,Africa,,,1976,,,,,,,47,47.0,,,,2024-07-12T15:46:58.707+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
3765,3108732,WHS3_41,COUNTRY,GRC,EUR,YEAR,Europe,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3766,3109167,WHS3_41,COUNTRY,NOR,EUR,YEAR,Europe,,,2019,,,,,,,2,2.0,,,,2024-07-12T15:46:58.707+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3767,3109361,WHS3_41,COUNTRY,HTI,AMR,YEAR,Americas,,,1989,,,,,,,2,2.0,,,,2024-07-12T15:46:58.707+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3768,3110769,WHS3_41,COUNTRY,TKM,EUR,YEAR,Europe,,,1990,,,,,,,4,4.0,,,,2024-07-12T15:46:58.707+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3769,3112197,WHS3_41,COUNTRY,CYP,EUR,YEAR,Europe,,,1995,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3770,3114193,WHS3_41,COUNTRY,SMR,EUR,YEAR,Europe,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3771,3114273,WHS3_41,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,,1994,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
3772,3116562,WHS3_41,COUNTRY,GRC,EUR,YEAR,Europe,,,1984,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
3773,3116596,WHS3_41,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,1985,,,,,,,762,762.0,,,,2024-07-12T15:46:58.707+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
3774,3117103,WHS3_41,COUNTRY,TZA,AFR,YEAR,Africa,,,1981,,,,,,,160,160.0,,,,2024-07-12T15:46:58.707+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3775,3119185,WHS3_41,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,1978,,,,,,,915,915.0,,,,2024-07-12T15:46:58.707+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3776,3119211,WHS3_41,COUNTRY,COK,WPR,YEAR,Western Pacific,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3777,3119239,WHS3_41,COUNTRY,TGO,AFR,YEAR,Africa,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3778,3120083,WHS3_41,COUNTRY,VEN,AMR,YEAR,Americas,,,1991,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
3779,3121368,WHS3_41,COUNTRY,NGA,AFR,YEAR,Africa,,,1980,,,,,,,165,165.0,,,,2024-07-12T15:46:58.707+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3780,3123145,WHS3_41,COUNTRY,MLI,AFR,YEAR,Africa,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3781,3123568,WHS3_41,COUNTRY,BOL,AMR,YEAR,Americas,,,1979,,,,,,,45,45.0,,,,2024-07-12T15:46:58.707+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
3782,3126053,WHS3_41,COUNTRY,HRV,EUR,YEAR,Europe,,,2001,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3783,3126301,WHS3_41,COUNTRY,TCA,AMR,YEAR,Americas,,,1976,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
3784,3126945,WHS3_41,COUNTRY,TZA,AFR,YEAR,Africa,,,1986,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3785,3127451,WHS3_41,COUNTRY,COL,AMR,YEAR,Americas,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3786,3132922,WHS3_41,COUNTRY,BOL,AMR,YEAR,Americas,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3787,3134381,WHS3_41,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3788,3134522,WHS3_41,REGION,EMR,,YEAR,,,,1980,,,,,,,19 970,19970.0,,,,2024-07-12T15:46:58.707+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3789,3134604,WHS3_41,COUNTRY,MLI,AFR,YEAR,Africa,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3790,3137642,WHS3_41,COUNTRY,PRY,AMR,YEAR,Americas,,,1974,,,,,,,29,29.0,,,,2024-07-12T15:46:58.707+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
3791,3138661,WHS3_41,COUNTRY,GTM,AMR,YEAR,Americas,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
