,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
809,2968646,CHOLERA_0000000001,COUNTRY,CHE,YEAR,EUR,Europe,,,1985,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
810,2968739,CHOLERA_0000000001,COUNTRY,COD,YEAR,AFR,Africa,,,1978,,,,,,,3481,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
811,2969968,CHOLERA_0000000001,COUNTRY,GHA,YEAR,AFR,Africa,,,2006,,,,,,,3357,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
812,2978926,CHOLERA_0000000001,COUNTRY,TCD,YEAR,AFR,Africa,,,2007,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
813,2985573,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,AFR,Africa,,,2005,,,,,,,516,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
814,2997525,CHOLERA_0000000001,COUNTRY,SEN,YEAR,AFR,Africa,,,1987,,,,,,,3150,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
815,2999838,CHOLERA_0000000001,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1977,,,,,,,17112,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
816,3002072,CHOLERA_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,1970,,,,,,,7419,,,,,2013-06-11T14:04:28+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
817,3006880,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,AFR,Africa,,,1983,,,,,,,10745,,,,,2013-06-11T14:04:28+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
818,3012150,CHOLERA_0000000001,COUNTRY,ETH,YEAR,AFR,Africa,,,2007,,,,,,,24121,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
819,3025700,CHOLERA_0000000001,COUNTRY,SLE,YEAR,AFR,Africa,,,2005,,,,,,,6,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
820,3027117,CHOLERA_0000000001,COUNTRY,COL,YEAR,AMR,Americas,,,1991,,,,,,,11979,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
821,3029523,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,2005,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
822,3030155,CHOLERA_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,,,1985,,,,,,,4,,,,,2013-06-11T14:04:28+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
823,3031582,CHOLERA_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,1983,,,,,,,1497,,,,,2013-06-11T14:04:28+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
824,3033470,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,AFR,Africa,,,2012,,,,,,,647,647.0,,,,2013-10-03T09:18:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
825,3036940,CHOLERA_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,1985,,,,,,,10,,,,,2013-06-11T14:04:28+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
826,3038543,CHOLERA_0000000001,COUNTRY,NLD,YEAR,EUR,Europe,,,2000,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
827,3039557,CHOLERA_0000000001,COUNTRY,NER,YEAR,AFR,Africa,,,1997,,,,,,,259,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
828,3045047,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,1991,,,,,,,52,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
829,3045636,CHOLERA_0000000001,COUNTRY,BFA,YEAR,AFR,Africa,,,2012,,,,,,,143,143.0,,,,2013-10-03T09:18:19+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
830,3049288,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,1994,,,,,,,5776,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
831,3049903,CHOLERA_0000000001,COUNTRY,GIN,YEAR,AFR,Africa,,,2004,,,,,,,1516,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
832,3050434,CHOLERA_0000000001,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,2016,,,,,,,27,27.0,,,,2017-09-01T08:44:50+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
833,3051816,CHOLERA_0000000001,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,2001,,,,,,,140,,,,,2013-06-11T14:04:28+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
834,3052390,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,2001,,,,,,,4081,,,,,2013-06-11T14:04:28+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
835,3054641,CHOLERA_0000000001,COUNTRY,NAM,YEAR,AFR,Africa,,,2005,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
836,3058803,CHOLERA_0000000001,COUNTRY,RUS,YEAR,EUR,Europe,,,2012,,,,,,,1,1.0,,,1 of 1 reported cases are imported. ,2013-10-03T09:18:21+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
837,3059198,CHOLERA_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,2007,,,,,,,264,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
838,3061026,CHOLERA_0000000001,COUNTRY,CMR,YEAR,AFR,Africa,,,1991,,,,,,,4026,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
839,3066687,CHOLERA_0000000001,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,1995,,,,,,,5,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
840,3071210,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,AFR,Africa,,,2010,,,,,,,7430,,,,,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
841,3071408,CHOLERA_0000000001,COUNTRY,LBR,YEAR,AFR,Africa,,,2008,,,,,,,1236,,,,,2013-06-11T14:04:28+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
842,3074821,CHOLERA_0000000001,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,,,2002,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
843,3078695,CHOLERA_0000000001,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,1970,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
844,3095302,CHOLERA_0000000001,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,,1993,,,,,,,37046,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
845,3095549,CHOLERA_0000000001,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,,2009,,,,,,,662,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
846,3100600,CHOLERA_0000000001,COUNTRY,ESP,YEAR,EUR,Europe,,,1989,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
847,3101811,CHOLERA_0000000001,COUNTRY,BWA,YEAR,AFR,Africa,,,2006,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
848,3102388,CHOLERA_0000000001,COUNTRY,GHA,YEAR,AFR,Africa,,,1975,,,,,,,187,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
849,3102656,CHOLERA_0000000001,COUNTRY,AUT,YEAR,EUR,Europe,,,1993,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
850,3103974,CHOLERA_0000000001,COUNTRY,COD,YEAR,AFR,Africa,,,1982,,,,,,,10328,,,,,2013-06-11T14:04:28+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
851,3105080,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,2014,,,,,,,4031,4031.0,,,,2015-10-02T09:47:56+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
852,3105280,CHOLERA_0000000001,COUNTRY,NGA,YEAR,AFR,Africa,,,1975,,,,,,,38,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
853,3105360,CHOLERA_0000000001,COUNTRY,MRT,YEAR,AFR,Africa,,,2005,,,,,,,4132,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
854,3108829,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,1982,,,,,,,57,,,,,2013-06-11T14:04:28+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
855,3111853,CHOLERA_0000000001,COUNTRY,MEX,YEAR,AMR,Americas,,,2001,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
856,3112118,CHOLERA_0000000001,COUNTRY,ZAF,YEAR,AFR,Africa,,,1983,,,,,,,4715,,,,,2013-06-11T14:04:28+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
857,3115242,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,,,2011,,,,,,,330,,,,,2013-06-11T14:04:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
858,3118203,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,AFR,Africa,,,2004,,,,,,,119,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
859,3119814,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,1973,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
860,3119973,CHOLERA_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,1990,,,,,,,26,,,,,2013-06-11T14:04:28+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
861,3133096,CHOLERA_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,1959,,,,,,,4368,,,,,2013-06-11T14:04:28+02:00,1959,1959-01-01T00:00:00+01:00,1959-12-31T00:00:00+01:00
862,3149134,CHOLERA_0000000001,COUNTRY,ERI,YEAR,AFR,Africa,,,2006,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
863,3151752,CHOLERA_0000000001,COUNTRY,ZAF,YEAR,AFR,Africa,,,1973,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
864,3152108,CHOLERA_0000000001,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,1953,,,,,,,31,,,,,2013-06-11T14:04:28+02:00,1953,1953-01-01T00:00:00+01:00,1953-12-31T00:00:00+01:00
865,3153015,CHOLERA_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,,,1987,,,,,,,101,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
866,3153832,CHOLERA_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,1974,,,,,,,5614,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
867,3158705,CHOLERA_0000000001,COUNTRY,BDI,YEAR,AFR,Africa,,,1985,,,,,,,259,,,,,2013-06-11T14:04:28+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
868,3161263,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,1973,,,,,,,1495,,,,,2013-06-11T14:04:28+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
869,3162987,CHOLERA_0000000001,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,1987,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
870,3169729,CHOLERA_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,1978,,,,,,,264,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
871,3172165,CHOLERA_0000000001,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,1998,,,,,,,19,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
872,3172773,CHOLERA_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2014,,,,,,,134,134.0,,,,2015-10-02T09:47:57+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
873,3173076,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,,,1989,,,,,,,44,,,,,2013-06-11T14:04:28+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
874,3173442,CHOLERA_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,1997,,,,,,,89,,,,14 of 89 reported cases are imported.,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
875,3176197,CHOLERA_0000000001,COUNTRY,BFA,YEAR,AFR,Africa,,,2005,,,,,,,1050,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
876,3178482,CHOLERA_0000000001,COUNTRY,NGA,YEAR,AFR,Africa,,,1978,,,,,,,197,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
877,3178888,CHOLERA_0000000001,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,1976,,,,,,,144,,,,,2013-06-11T14:04:28+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
878,3181602,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1958,,,,,,,66849,,,,,2013-06-11T14:04:28+02:00,1958,1958-01-01T00:00:00+01:00,1958-12-31T00:00:00+01:00
879,3189715,CHOLERA_0000000001,COUNTRY,DEU,YEAR,EUR,Europe,,,1994,,,,,,,5,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
880,3196017,CHOLERA_0000000001,COUNTRY,BRN,YEAR,WPR,Western Pacific,,,1970,,,,,,,24,,,,,2013-06-11T14:04:28+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
881,3199577,CHOLERA_0000000001,COUNTRY,RUS,YEAR,EUR,Europe,,,1977,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
882,3201916,CHOLERA_0000000001,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1980,,,,,,,5541,,,,,2013-06-11T14:04:28+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
883,3203445,CHOLERA_0000000001,COUNTRY,ROU,YEAR,EUR,Europe,,,1995,,,,,,,118,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
884,3204225,CHOLERA_0000000001,COUNTRY,COG,YEAR,AFR,Africa,,,1979,,,,,,,5,,,,,2013-06-11T14:04:28+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
885,3206666,CHOLERA_0000000001,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,2013,,,,,,,53,53.0,,,2 imported cases,2014-08-29T13:48:21+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
886,3207480,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,1978,,,,,,,96,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
887,3214812,CHOLERA_0000000001,COUNTRY,CPV,YEAR,AFR,Africa,,,1974,,,,,,,303,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
888,3214814,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,1986,,,,,,,525,,,,,2013-06-11T14:04:28+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
889,3219198,CHOLERA_0000000001,COUNTRY,LBR,YEAR,AFR,Africa,,,2000,,,,,,,365,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
890,3220269,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,2000,,,,,,,468,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
891,3221029,CHOLERA_0000000001,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,,1976,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
892,3222911,CHOLERA_0000000001,COUNTRY,ETH,YEAR,AFR,Africa,,,2005,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
893,3228589,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1983,,,,,,,8542,,,,,2013-06-11T14:04:28+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
894,3229573,CHOLERA_0000000001,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,1997,,,,,,,1177,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
895,3234428,CHOLERA_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,1991,,,,,,,34,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
896,3240683,CHOLERA_0000000001,COUNTRY,COD,YEAR,AFR,Africa,,,1988,,,,,,,295,,,,,2013-06-11T14:04:28+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
897,3242235,CHOLERA_0000000001,COUNTRY,GHA,YEAR,AFR,Africa,,,2004,,,,,,,407,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
898,3243466,CHOLERA_0000000001,COUNTRY,UZB,YEAR,EUR,Europe,,,1994,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
899,3245369,CHOLERA_0000000001,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,1997,,,,,,,430,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
900,3250146,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,1993,,,,,,,280,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
901,3251693,CHOLERA_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,,,1983,,,,,,,54,,,,,2013-06-11T14:04:28+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
902,3253753,CHOLERA_0000000001,COUNTRY,MEX,YEAR,AMR,Americas,,,1995,,,,,,,16430,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
903,3254686,CHOLERA_0000000001,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,1989,,,,,,,47,,,,,2013-06-11T14:04:28+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
904,3261432,CHOLERA_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,,,1974,,,,,,,5,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
905,3264725,CHOLERA_0000000001,COUNTRY,NGA,YEAR,AFR,Africa,,,1981,,,,,,,107,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
906,3268742,CHOLERA_0000000001,COUNTRY,CRI,YEAR,AMR,Americas,,,1994,,,,,,,38,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
907,3274151,CHOLERA_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,,,1971,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
908,3277486,CHOLERA_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,,,2002,,,,,,,291,,,,,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
909,3277669,CHOLERA_0000000001,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1968,,,,,,,135,,,,,2013-06-11T14:04:28+02:00,1968,1968-01-01T00:00:00+01:00,1968-12-31T00:00:00+01:00
910,3286324,CHOLERA_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,2012,,,,,,,53,53.0,,,,2013-10-03T09:18:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
911,3291917,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,AFR,Africa,,,1985,,,,,,,144,,,,,2013-06-11T14:04:28+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
912,3292931,CHOLERA_0000000001,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,1998,,,,,,,1536,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
913,3295787,CHOLERA_0000000001,COUNTRY,LBR,YEAR,AFR,Africa,,,1970,,,,,,,168,,,,,2013-06-11T14:04:28+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
914,3298332,CHOLERA_0000000001,COUNTRY,USA,YEAR,AMR,Americas,,,2011,,,,,,,42 ,,,,40 of 42  reported cases are imported.,2013-06-11T14:04:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
915,3299136,CHOLERA_0000000001,COUNTRY,ZAF,YEAR,AFR,Africa,,,1993,,,,,,,78,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
916,3302179,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,2009,,,,,,,74,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
917,3304945,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,2010,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
918,3305458,CHOLERA_0000000001,COUNTRY,VEN,YEAR,AMR,Americas,,,2000,,,,,,,141,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
919,3313063,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,1998,,,,,,,206,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
920,3315371,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,2000,,,,,,,532,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
921,3315580,CHOLERA_0000000001,COUNTRY,CAN,YEAR,AMR,Americas,,,2004,,,,,,,3,,,,3 of 3 reported cases are imported.,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
922,3317285,CHOLERA_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,1972,,,,,,,864,,,,,2013-06-11T14:04:28+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
923,3333691,CHOLERA_0000000001,COUNTRY,UGA,YEAR,AFR,Africa,,,2000,,,,,,,2807,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
924,3334060,CHOLERA_0000000001,COUNTRY,DEU,YEAR,EUR,Europe,,,1974,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
925,3336615,CHOLERA_0000000001,COUNTRY,BDI,YEAR,AFR,Africa,,,1982,,,,,,,415,,,,,2013-06-11T14:04:28+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
926,3339483,CHOLERA_0000000001,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,2013,,,,,,,33,33.0,,,,2014-08-29T13:48:24+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
927,3340506,CHOLERA_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,1998,,,,,,,1067,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
