,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2077,4567374,WHS3_45,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,,2007,,,,,,,184,184.0,,,,2019-10-11T14:14:59+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2078,4568380,WHS3_45,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,2010,,,,,,,3118,3118.0,,,,2019-10-11T14:09:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2079,4573988,WHS3_45,COUNTRY,SYC,YEAR,AFR,Africa,,,2020,,,,,,,1,1.0,,,,2021-09-13T09:45:18+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2080,4574640,WHS3_45,COUNTRY,NRU,YEAR,WPR,Western Pacific,,,2009,,,,,,,3,3.0,,,,2019-10-11T14:15:08+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2081,4579221,WHS3_45,COUNTRY,CAN,YEAR,AMR,Americas,,,2016,,,,,,,No data,,,,,2019-10-11T13:32:26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2082,4580323,WHS3_45,COUNTRY,KIR,YEAR,WPR,Western Pacific,,,2019,,,,,,,136,136.0,,,,2020-09-04T12:29:30+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2083,4581288,WHS3_45,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,2014,,,,,,,4,4.0,,,,2019-10-11T13:32:13+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2084,4583666,WHS3_45,COUNTRY,TZA,YEAR,AFR,Africa,,,2021,,,,,,,1511,1511.0,,,,2022-09-06T14:22:14+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2085,4586987,WHS3_45,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2018,,,,,,,182,182.0,,,,2019-10-07T13:37:52+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2086,4590410,WHS3_45,COUNTRY,CUB,YEAR,AMR,Americas,,,2017,,,,,,,190,190.0,,,,2018-12-10T09:08:09+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2087,4590729,WHS3_45,COUNTRY,ZMB,YEAR,AFR,Africa,,,2007,,,,,,,No data,,,,,2019-10-11T14:09:14+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2088,4592126,WHS3_45,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,,2010,,,,,,,51,51.0,,,,2019-10-11T14:09:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2089,4604415,WHS3_45,COUNTRY,NGA,YEAR,AFR,Africa,,,2022,,,,,,,2393,2393.0,,,,2023-09-12T08:25:10+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2090,4612126,WHS3_45,COUNTRY,KOR,YEAR,WPR,Western Pacific,,,2018,,,,,,,6,6.0,,,,2019-10-07T13:37:51+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2091,4614114,WHS3_45,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,2013,,,,,,,3,3.0,,,,2019-10-11T14:09:20+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2092,4615927,WHS3_45,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,2012,,,,,,,727,727.0,,,,2019-10-11T14:09:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2093,4617868,WHS3_45,COUNTRY,ZMB,YEAR,AFR,Africa,,,2016,,,,,,,No data,,,,,2019-10-11T13:32:27+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2094,4618223,WHS3_45,COUNTRY,ROU,YEAR,EUR,Europe,,,2010,,,,,,,0,0.0,,,,2019-10-11T14:09:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2095,4621873,WHS3_45,COUNTRY,SSD,YEAR,AFR,Africa,,,2019,,,,,,,1152,1152.0,,,,2020-09-04T12:29:31+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2096,4622802,WHS3_45,COUNTRY,LUX,YEAR,EUR,Europe,,,2007,,,,,,,No data,,,,,2019-10-11T14:09:14+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2097,4624073,WHS3_45,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,,2005,,,,,,,0,0.0,,,,2019-10-11T14:09:21+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2098,4626472,WHS3_45,COUNTRY,FIN,YEAR,EUR,Europe,,,2011,,,,,,,No data,,,,,2019-10-11T14:09:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2099,4627429,WHS3_45,COUNTRY,BHS,YEAR,AMR,Americas,,,2013,,,,,,,No data,,,,,2019-10-11T14:09:10+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2100,4629025,WHS3_45,COUNTRY,BRN,YEAR,WPR,Western Pacific,,,2020,,,,,,,1,1.0,,,,2021-09-13T09:45:20+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2101,4630275,WHS3_45,COUNTRY,CMR,YEAR,AFR,Africa,,,2005,,,,,,,537,537.0,,,,2019-10-11T14:15:03+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2102,4630361,WHS3_45,COUNTRY,GNB,YEAR,AFR,Africa,,,2011,,,,,,,45,45.0,,,,2019-10-11T14:15:10+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2103,4631250,WHS3_45,COUNTRY,BFA,YEAR,AFR,Africa,,,2009,,,,,,,412,412.0,,,,2019-10-11T14:15:08+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2104,4632078,WHS3_45,COUNTRY,UZB,YEAR,EUR,Europe,,,2019,,,,,,,0,0.0,,,,2020-09-04T12:29:29+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2105,4633693,WHS3_45,COUNTRY,MRT,YEAR,AFR,Africa,,,2013,,,,,,,No data,,,,,2019-10-11T14:09:21+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2106,4634267,WHS3_45,COUNTRY,AGO,YEAR,AFR,Africa,,,2014,,,,,,,No data,,,,,2019-10-11T13:32:15+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2107,4635677,WHS3_45,COUNTRY,SYC,YEAR,AFR,Africa,,,2007,,,,,,,1,1.0,,,,2019-10-11T14:09:13+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2108,4636619,WHS3_45,COUNTRY,ATG,YEAR,AMR,Americas,,,2008,,,,,,,No data,,,,,2019-10-11T14:15:01+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2109,4637674,WHS3_45,COUNTRY,GTM,YEAR,AMR,Americas,,,2014,,,,,,,0,0.0,,,,2019-10-11T13:32:12+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2110,4640482,WHS3_45,COUNTRY,PAN,YEAR,AMR,Americas,,,2006,,,,,,,No data,,,,,2019-10-11T14:15:05+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2111,4643981,WHS3_45,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,2012,,,,,,,4,4.0,,,,2019-10-11T14:09:31+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2112,4648973,WHS3_45,COUNTRY,TCD,YEAR,AFR,Africa,,,2020,,,,,,,333,333.0,,,,2021-09-13T09:45:19+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2113,4650459,WHS3_45,COUNTRY,IRL,YEAR,EUR,Europe,,,2007,,,,,,,No data,,,,,2019-10-11T14:09:11+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2114,4650845,WHS3_45,COUNTRY,ERI,YEAR,AFR,Africa,,,2020,,,,,,,1,1.0,,,,2021-09-13T09:45:18+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2115,4655011,WHS3_45,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,,2015,,,,,,,No data,,,,,2019-10-11T13:32:21+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2116,4655198,WHS3_45,COUNTRY,FSM,YEAR,WPR,Western Pacific,,,2016,,,,,,,169,169.0,,,,2019-10-11T13:32:25+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2117,4655281,WHS3_45,COUNTRY,UGA,YEAR,AFR,Africa,,,2015,,,,,,,241,241.0,,,,2019-10-11T13:32:19+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2118,4655792,WHS3_45,COUNTRY,ROU,YEAR,EUR,Europe,,,2016,,,,,,,0,0.0,,,,2019-10-11T13:32:22+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2119,4659020,WHS3_45,COUNTRY,JAM,YEAR,AMR,Americas,,,2019,,,,,,,5,5.0,,,,2020-09-04T12:29:29+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2120,4659379,WHS3_45,COUNTRY,COM,YEAR,AFR,Africa,,,2010,,,,,,,No data,,,,,2019-10-11T14:15:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2121,4662182,WHS3_45,COUNTRY,MLI,YEAR,AFR,Africa,,,2020,,,,,,,139,139.0,,,,2021-09-13T09:45:19+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2122,4667157,WHS3_45,COUNTRY,UKR,YEAR,EUR,Europe,,,2016,,,,,,,No data,,,,,2019-10-11T13:32:27+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2123,4673072,WHS3_45,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2012,,,,,,,0,0.0,,,,2019-10-11T14:09:30+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2124,4677365,WHS3_45,COUNTRY,ESP,YEAR,EUR,Europe,,,2016,,,,,,,9,9.0,,,,2019-10-11T13:32:23+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2125,4679335,WHS3_45,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,0,0.0,,,,2019-10-11T13:32:22+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2126,4684893,WHS3_45,COUNTRY,MNE,YEAR,EUR,Europe,,,2014,,,,,,,No data,,,,,2019-10-11T13:32:16+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2127,4687753,WHS3_45,COUNTRY,DNK,YEAR,EUR,Europe,,,2016,,,,,,,No data,,,,,2019-10-11T13:32:26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2128,4689444,WHS3_45,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2015,,,,,,,1,1.0,,,,2019-10-11T13:32:18+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2129,4692022,WHS3_45,COUNTRY,GNQ,YEAR,AFR,Africa,,,2013,,,,,,,No data,,,,,2019-10-11T14:09:10+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2130,4692544,WHS3_45,COUNTRY,BDI,YEAR,AFR,Africa,,,2008,,,,,,,275,275.0,,,,2019-10-11T14:15:00+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2131,4695105,WHS3_45,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,2022,,,,,,,11,11.0,,,,2023-09-12T08:25:08+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2132,4696597,WHS3_45,COUNTRY,BLR,YEAR,EUR,Europe,,,2022,,,,,,,No data,,,,,2023-09-12T08:25:10+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2133,4697045,WHS3_45,COUNTRY,LBR,YEAR,AFR,Africa,,,2005,,,,,,,267,267.0,,,,2019-10-11T14:14:56+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2134,4700490,WHS3_45,COUNTRY,HTI,YEAR,AMR,Americas,,,2017,,,,,,,36,36.0,,,,2018-12-10T09:08:08+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2135,4704845,WHS3_45,COUNTRY,BRN,YEAR,WPR,Western Pacific,,,2008,,,,,,,2,2.0,,,,2019-10-11T14:09:26+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2136,4707353,WHS3_45,COUNTRY,FSM,YEAR,WPR,Western Pacific,,,2014,,,,,,,178,178.0,,,,2019-10-11T13:32:14+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2137,4708338,WHS3_45,COUNTRY,LUX,YEAR,EUR,Europe,,,2022,,,,,,,0,0.0,,,,2023-09-12T08:25:07+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2138,4709985,WHS3_45,COUNTRY,SRB,YEAR,EUR,Europe,,,2007,,,,,,,0,0.0,,,,2019-10-11T14:14:59+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2139,4710118,WHS3_45,COUNTRY,URY,YEAR,AMR,Americas,,,2006,,,,,,,7,7.0,,,,2019-10-11T14:09:23+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2140,4712510,WHS3_45,COUNTRY,LSO,YEAR,AFR,Africa,,,2016,,,,,,,2,2.0,,,,2019-10-11T13:32:23+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2141,4718067,WHS3_45,COUNTRY,GNQ,YEAR,AFR,Africa,,,2022,,,,,,,15,15.0,,,,2023-09-12T08:25:09+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2142,4724125,WHS3_45,COUNTRY,GEO,YEAR,EUR,Europe,,,2005,,,,,,,No data,,,,,2019-10-11T14:15:04+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2143,4728535,WHS3_45,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,,2013,,,,,,,34805,34805.0,,,,2015-06-08T14:54:56+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2144,4728735,WHS3_45,COUNTRY,SYC,YEAR,AFR,Africa,,,2021,,,,,,,1,1.0,,,,2022-09-06T14:22:12+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2145,4731271,WHS3_45,COUNTRY,NGA,YEAR,AFR,Africa,,,2020,,,,,,,1417,1417.0,,,,2021-09-13T09:45:19+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2146,4732017,WHS3_45,COUNTRY,POL,YEAR,EUR,Europe,,,2016,,,,,,,No data,,,,,2019-10-11T13:32:27+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2147,4732044,WHS3_45,COUNTRY,NRU,YEAR,WPR,Western Pacific,,,2018,,,,,,,8,8.0,,,,2019-10-07T13:37:51+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2148,4733220,WHS3_45,COUNTRY,FJI,YEAR,WPR,Western Pacific,,,2005,,,,,,,4,4.0,,,,2019-10-11T14:09:11+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2149,4733915,WHS3_45,COUNTRY,ALB,YEAR,EUR,Europe,,,2011,,,,,,,No data,,,,,2019-10-11T14:09:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2150,4739870,WHS3_45,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,2009,,,,,,,32,32.0,,,,2019-10-11T14:15:08+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2151,4740194,WHS3_45,COUNTRY,KIR,YEAR,WPR,Western Pacific,,,2018,,,,,,,173,173.0,,,,2019-10-07T13:37:52+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2152,4740307,WHS3_45,COUNTRY,UGA,YEAR,AFR,Africa,,,2022,,,,,,,581,581.0,,,,2023-09-12T08:25:09+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2153,4742713,WHS3_45,COUNTRY,UKR,YEAR,EUR,Europe,,,2021,,,,,,,No data,,,,,2022-09-06T14:22:15+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2154,4744596,WHS3_45,COUNTRY,BDI,YEAR,AFR,Africa,,,2013,,,,,,,No data,,,,,2019-10-11T14:09:21+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2155,4750004,WHS3_45,COUNTRY,FIN,YEAR,EUR,Europe,,,2021,,,,,,,0,0.0,,,,2022-09-06T14:22:12+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2156,4751556,WHS3_45,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2013,,,,,,,0,0.0,,,,2019-10-11T14:09:20+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2157,4761430,WHS3_45,COUNTRY,POL,YEAR,EUR,Europe,,,2014,,,,,,,No data,,,,,2019-10-11T13:32:16+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2158,4762669,WHS3_45,COUNTRY,ETH,YEAR,AFR,Africa,,,2022,,,,,,,2966,2966.0,,,,2023-09-12T08:25:10+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2159,4766364,WHS3_45,COUNTRY,SWZ,YEAR,AFR,Africa,,,2021,,,,,,,No data,,,,,2022-09-06T14:22:14+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2160,4772297,WHS3_45,COUNTRY,ARG,YEAR,AMR,Americas,,,2021,,,,,,,143,143.0,,,,2022-09-06T14:22:13+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2161,4772629,WHS3_45,COUNTRY,BLR,YEAR,EUR,Europe,,,2017,,,,,,,0,0.0,,,,2018-12-10T09:08:07+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2162,4776350,WHS3_45,COUNTRY,GBR,YEAR,EUR,Europe,,,2018,,,,,,,7,7.0,,,,2019-10-07T13:37:51+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2163,4777839,WHS3_45,COUNTRY,PER,YEAR,AMR,Americas,,,2019,,,,,,,24,24.0,,,,2020-09-04T12:29:29+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2164,4779689,WHS3_45,COUNTRY,CPV,YEAR,AFR,Africa,,,2009,,,,,,,No data,,,,,2019-10-11T14:09:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2165,4780000,WHS3_45,COUNTRY,LVA,YEAR,EUR,Europe,,,2019,,,,,,,0,0.0,,,,2020-09-04T12:29:28+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2166,4780778,WHS3_45,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,6,6.0,,,,2019-10-11T13:32:23+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2167,4781466,WHS3_45,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,,2015,,,,,,,111,111.0,,,,2019-10-11T13:32:19+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2168,4783260,WHS3_45,COUNTRY,GRC,YEAR,EUR,Europe,,,2017,,,,,,,0,0.0,,,,2018-12-10T09:08:07+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2169,4786197,WHS3_45,COUNTRY,COM,YEAR,AFR,Africa,,,2009,,,,,,,318,318.0,,,,2019-10-11T14:15:02+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2170,4798934,WHS3_45,COUNTRY,TON,YEAR,WPR,Western Pacific,,,2017,,,,,,,No data,,,,,2018-12-10T09:08:10+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2171,4803246,WHS3_45,COUNTRY,HND,YEAR,AMR,Americas,,,2017,,,,,,,2,2.0,,,,2018-12-10T09:08:07+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2172,4809521,WHS3_45,COUNTRY,HRV,YEAR,EUR,Europe,,,2006,,,,,,,No data,,,,,2019-10-11T14:09:13+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2173,4817160,WHS3_45,COUNTRY,GUY,YEAR,AMR,Americas,,,2017,,,,,,,67,67.0,,,,2018-12-10T09:08:08+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2174,4817700,WHS3_45,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,0,0.0,,,,2019-10-11T13:32:22+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2175,4820031,WHS3_45,COUNTRY,KEN,YEAR,AFR,Africa,,,2006,,,,,,,190,190.0,,,,2019-10-11T14:14:58+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2176,4820566,WHS3_45,COUNTRY,AUT,YEAR,EUR,Europe,,,2017,,,,,,,0,0.0,,,,2018-12-10T09:08:07+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2177,4823495,WHS3_45,COUNTRY,GTM,YEAR,AMR,Americas,,,2011,,,,,,,3,3.0,,,,2019-10-11T14:09:07+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2178,4824475,WHS3_45,COUNTRY,CRI,YEAR,AMR,Americas,,,2020,,,,,,,6,6.0,,,,2021-09-13T09:45:18+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2179,4826028,WHS3_45,COUNTRY,TUV,YEAR,WPR,Western Pacific,,,2021,,,,,,,5,5.0,,,,2022-09-06T14:22:13+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2180,4828316,WHS3_45,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,,2009,,,,,,,0,0.0,,,,2019-10-11T14:15:08+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2181,4828323,WHS3_45,COUNTRY,TTO,YEAR,AMR,Americas,,,2021,,,,,,,18,18.0,,,,2022-09-06T14:22:13+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2182,4830554,WHS3_45,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,2022,,,,,,,2285,2285.0,,,,2023-09-12T08:25:10+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2183,4832024,WHS3_45,COUNTRY,TUR,YEAR,EUR,Europe,,,2015,,,,,,,No data,,,,,2019-10-11T13:32:21+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2184,4835780,WHS3_45,COUNTRY,BHS,YEAR,AMR,Americas,,,2009,,,,,,,0,0.0,,,,2019-10-11T14:15:08+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2185,4835909,WHS3_45,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,2011,,,,,,,6,6.0,,,,2019-10-11T14:09:07+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2186,4838639,WHS3_45,COUNTRY,HRV,YEAR,EUR,Europe,,,2011,,,,,,,No data,,,,,2019-10-11T14:09:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2187,4845370,WHS3_45,COUNTRY,ROU,YEAR,EUR,Europe,,,2005,,,,,,,No data,,,,,2019-10-11T14:14:57+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2188,4849557,WHS3_45,COUNTRY,AZE,YEAR,EUR,Europe,,,2014,,,,,,,No data,,,,,2019-10-11T13:32:15+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2189,4851668,WHS3_45,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2006,,,,,,,1,1.0,,,,2019-10-11T14:14:57+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2190,4851752,WHS3_45,COUNTRY,MRT,YEAR,AFR,Africa,,,2020,,,,,,,0,0.0,,,,2021-09-13T09:45:17+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2191,4854268,WHS3_45,COUNTRY,SWE,YEAR,EUR,Europe,,,2021,,,,,,,No data,,,,,2022-09-06T14:22:14+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2192,4854604,WHS3_45,COUNTRY,NAM,YEAR,AFR,Africa,,,2012,,,,,,,No data,,,,,2019-10-11T14:09:09+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2193,4856389,WHS3_45,COUNTRY,LBR,YEAR,AFR,Africa,,,2022,,,,,,,No data,,,,,2023-09-12T08:25:10+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2194,4858155,WHS3_45,COUNTRY,BRA,YEAR,AMR,Americas,,,2009,,,,,,,37610,37610.0,,,,2019-10-11T14:15:09+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2195,4859533,WHS3_45,COUNTRY,LSO,YEAR,AFR,Africa,,,2010,,,,,,,7,7.0,,,,2019-10-11T14:09:29+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2196,4861986,WHS3_45,COUNTRY,ALB,YEAR,EUR,Europe,,,2012,,,,,,,No data,,,,,2019-10-11T14:09:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2197,4863327,WHS3_45,COUNTRY,CUB,YEAR,AMR,Americas,,,2009,,,,,,,264,264.0,,,,2019-10-11T14:09:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2198,4863810,WHS3_45,COUNTRY,COL,YEAR,AMR,Americas,,,2020,,,,,,,192,192.0,,,,2021-09-13T09:45:19+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
