,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1456,1231766,WHS3_46,COUNTRY,TCD,YEAR,AFR,Africa,,,1997,,,,,,,930,930.0,,,,2024-07-12T15:49:00.303+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
1457,1232315,WHS3_46,COUNTRY,KNA,YEAR,AMR,Americas,,,2000,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1458,1235844,WHS3_46,COUNTRY,TJK,YEAR,EUR,Europe,,,1991,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
1459,1236644,WHS3_46,COUNTRY,FRA,YEAR,EUR,Europe,,,2000,,,,,,,26,26.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1460,1236743,WHS3_46,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,1988,,,,,,,9,9.0,,,,2024-07-12T15:49:00.303+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
1461,1236915,WHS3_46,COUNTRY,PER,YEAR,AMR,Americas,,,2011,,,,,,,38,38.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1462,1237213,WHS3_46,COUNTRY,ISR,YEAR,EUR,Europe,,,1983,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
1463,1237443,WHS3_46,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,1990,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
1464,1238700,WHS3_46,COUNTRY,NIC,YEAR,AMR,Americas,,,1982,,,,,,,271,271.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
1465,1239717,WHS3_46,COUNTRY,KEN,YEAR,AFR,Africa,,,1979,,,,,,,758,758.0,,,,2024-07-12T15:49:00.303+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
1466,1241254,WHS3_46,COUNTRY,GTM,YEAR,AMR,Americas,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1467,1241483,WHS3_46,COUNTRY,BFA,YEAR,AFR,Africa,,,1978,,,,,,,717,717.0,,,,2024-07-12T15:49:00.303+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
1468,1242357,WHS3_46,COUNTRY,PLW,YEAR,WPR,Western Pacific,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1469,1243490,WHS3_46,COUNTRY,COK,YEAR,WPR,Western Pacific,,,1994,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1470,1243654,WHS3_46,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,1996,,,,,,,605,605.0,,,,2024-07-12T15:49:00.303+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
1471,1244220,WHS3_46,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1472,1245056,WHS3_46,COUNTRY,SRB,YEAR,EUR,Europe,,,2005,,,,,,,15,15.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1473,1245876,WHS3_46,COUNTRY,ARG,YEAR,AMR,Americas,,,1996,,,,,,,41,41.0,,,,2024-07-12T15:49:00.303+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
1474,1245938,WHS3_46,COUNTRY,MLT,YEAR,EUR,Europe,,,1998,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
1475,1246212,WHS3_46,COUNTRY,ROU,YEAR,EUR,Europe,,,1981,,,,,,,39,39.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
1476,1246961,WHS3_46,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,1986,,,,,,,43,43.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
1477,1247816,WHS3_46,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,1993,,,,,,,188,188.0,,,,2024-07-12T15:49:00.303+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
1478,1248222,WHS3_46,COUNTRY,VGB,YEAR,AMR,Americas,,,1983,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
1479,1250299,WHS3_46,COUNTRY,COM,YEAR,AFR,Africa,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1480,1250975,WHS3_46,COUNTRY,CMR,YEAR,AFR,Africa,,,1984,,,,,,,1050,1050.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
1481,1251836,WHS3_46,COUNTRY,CRI,YEAR,AMR,Americas,,,1975,,,,,,,46,46.0,,,,2024-07-12T15:49:00.303+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
1482,1252223,WHS3_46,COUNTRY,ASM,YEAR,WPR,Western Pacific,,,1990,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
1483,1252237,WHS3_46,COUNTRY,BFA,YEAR,AFR,Africa,,,2021,,,,,,,55,55.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1484,1252469,WHS3_46,COUNTRY,LBR,YEAR,AFR,Africa,,,2012,,,,,,,12,12.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1485,1253374,WHS3_46,COUNTRY,CYP,YEAR,EUR,Europe,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1486,1253457,WHS3_46,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,1985,,,,,,,49,49.0,,,,2024-07-12T15:49:00.303+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
1487,1254767,WHS3_46,COUNTRY,BOL,YEAR,AMR,Americas,,,2002,,,,,,,29,29.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1488,1255019,WHS3_46,COUNTRY,VCT,YEAR,AMR,Americas,,,2000,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1489,1256488,WHS3_46,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,,1977,,,,,,,93,93.0,,,,2024-07-12T15:49:00.303+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
1490,1256655,WHS3_46,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,1991,,,,,,,14,14.0,,,,2024-07-12T15:49:00.303+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
1491,1257823,WHS3_46,COUNTRY,DOM,YEAR,AMR,Americas,,,1989,,,,,,,53,53.0,,,,2024-07-12T15:49:00.303+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
1492,1258015,WHS3_46,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,1980,,,,,,,60,60.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
1493,1258491,WHS3_46,COUNTRY,CAN,YEAR,AMR,Americas,,,2012,,,,,,,4,4.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1494,1259365,WHS3_46,COUNTRY,CHL,YEAR,AMR,Americas,,,1976,,,,,,,31,31.0,,,,2024-07-12T15:49:00.303+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
1495,1262791,WHS3_46,COUNTRY,TCD,YEAR,AFR,Africa,,,2023,,,,,,,315,315.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1496,1262976,WHS3_46,COUNTRY,MHL,YEAR,WPR,Western Pacific,,,1978,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
1497,1263069,WHS3_46,COUNTRY,ARM,YEAR,EUR,Europe,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1498,1263402,WHS3_46,COUNTRY,MCO,YEAR,EUR,Europe,,,1981,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
1499,1264153,WHS3_46,COUNTRY,CHL,YEAR,AMR,Americas,,,1979,,,,,,,24,24.0,,,,2024-07-12T15:49:00.303+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
1500,1264697,WHS3_46,COUNTRY,TKM,YEAR,EUR,Europe,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1501,1265736,WHS3_46,COUNTRY,FIN,YEAR,EUR,Europe,,,1974,,,,,,,12,12.0,,,,2024-07-12T15:49:00.303+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
1502,1266001,WHS3_46,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1503,1266091,WHS3_46,REGION,WPR,YEAR,,,,,1983,,,,,,,4828,4828.0,,,,2024-07-12T15:49:00.303+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
1504,1267464,WHS3_46,COUNTRY,CRI,YEAR,AMR,Americas,,,2000,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1505,1268759,WHS3_46,COUNTRY,GRC,YEAR,EUR,Europe,,,1984,,,,,,,32,32.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
1506,1268867,WHS3_46,REGION,EMR,YEAR,,,,,1982,,,,,,,21 610,21610.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
1507,1270775,WHS3_46,COUNTRY,TZA,YEAR,AFR,Africa,,,2021,,,,,,,62,62.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1508,1273044,WHS3_46,COUNTRY,SLB,YEAR,WPR,Western Pacific,,,1976,,,,,,,13,13.0,,,,2024-07-12T15:49:00.303+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
1509,1273506,WHS3_46,COUNTRY,ISL,YEAR,EUR,Europe,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1510,1274037,WHS3_46,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1976,,,,,,,3657,3657.0,,,,2024-07-12T15:49:00.303+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
1511,1274113,WHS3_46,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,2005,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1512,1274879,WHS3_46,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,,1979,,,,,,,22,22.0,,,,2024-07-12T15:49:00.303+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
1513,1275164,WHS3_46,COUNTRY,NGA,YEAR,AFR,Africa,,,1980,,,,,,,3095,3095.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
1514,1276673,WHS3_46,COUNTRY,MDA,YEAR,EUR,Europe,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1515,1277047,WHS3_46,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,1990,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
1516,1277490,WHS3_46,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,1986,,,,,,,3381,3381.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
1517,1277651,WHS3_46,COUNTRY,MKD,YEAR,EUR,Europe,,,1997,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
1518,1278657,WHS3_46,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,,1975,,,,,,,11,11.0,,,,2024-07-12T15:49:00.303+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
1519,1278752,WHS3_46,COUNTRY,ROU,YEAR,EUR,Europe,,,2008,,,,,,,11,11.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1520,1280360,WHS3_46,COUNTRY,GHA,YEAR,AFR,Africa,,,1980,,,,,,,1045,1045.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
1521,1280457,WHS3_46,COUNTRY,CAF,YEAR,AFR,Africa,,,1986,,,,,,,67,67.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
1522,1280463,WHS3_46,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,1982,,,,,,,5,5.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
1523,1280944,WHS3_46,COUNTRY,COM,YEAR,AFR,Africa,,,1992,,,,,,,17,17.0,,,,2024-07-12T15:49:00.303+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
1524,1281636,WHS3_46,COUNTRY,BEL,YEAR,EUR,Europe,,,1976,,,,,,,9,9.0,,,,2024-07-12T15:49:00.303+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
1525,1282950,WHS3_46,COUNTRY,VGB,YEAR,AMR,Americas,,,1985,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
1526,1282972,WHS3_46,COUNTRY,PER,YEAR,AMR,Americas,,,2001,,,,,,,33,33.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1527,1283002,WHS3_46,COUNTRY,PRY,YEAR,AMR,Americas,,,1991,,,,,,,45,45.0,,,,2024-07-12T15:49:00.303+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
1528,1283849,WHS3_46,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,1983,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
1529,1284354,WHS3_46,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1530,1285055,WHS3_46,COUNTRY,NRU,YEAR,WPR,Western Pacific,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1531,1285246,WHS3_46,COUNTRY,AGO,YEAR,AFR,Africa,,,1990,,,,,,,1826,1826.0,,,,2024-07-12T15:49:00.303+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
1532,1285438,WHS3_46,COUNTRY,GEO,YEAR,EUR,Europe,,,1993,,,,,,,5,5.0,,,,2024-07-12T15:49:00.303+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
1533,1285711,WHS3_46,COUNTRY,COL,YEAR,AMR,Americas,,,1977,,,,,,,631,631.0,,,,2024-07-12T15:49:00.303+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
1534,1286057,WHS3_46,COUNTRY,ARM,YEAR,EUR,Europe,,,1991,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
1535,1287452,WHS3_46,COUNTRY,PER,YEAR,AMR,Americas,,,1984,,,,,,,606,606.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
1536,1287754,WHS3_46,COUNTRY,CIV,YEAR,AFR,Africa,,,1978,,,,,,,224,224.0,,,,2024-07-12T15:49:00.303+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
1537,1289523,WHS3_46,COUNTRY,PRK,YEAR,SEAR,South-East Asia,,,1998,,,,,,,6,6.0,,,,2024-07-12T15:49:00.303+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
1538,1290304,WHS3_46,COUNTRY,BRB,YEAR,AMR,Americas,,,1994,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1539,1290329,WHS3_46,COUNTRY,KOR,YEAR,WPR,Western Pacific,,,1990,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
1540,1290414,WHS3_46,COUNTRY,RWA,YEAR,AFR,Africa,,,2006,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1541,1290418,WHS3_46,COUNTRY,VEN,YEAR,AMR,Americas,,,2017,,,,,,,16,16.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1542,1291705,WHS3_46,COUNTRY,BLR,YEAR,EUR,Europe,,,2001,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1543,1291981,WHS3_46,COUNTRY,BRA,YEAR,AMR,Americas,,,2015,,,,,,,273,273.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1544,1292565,WHS3_46,COUNTRY,CAN,YEAR,AMR,Americas,,,1996,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
1545,1292822,WHS3_46,COUNTRY,TCD,YEAR,AFR,Africa,,,1985,,,,,,,217,217.0,,,,2024-07-12T15:49:00.303+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
1546,1293444,WHS3_46,COUNTRY,POL,YEAR,EUR,Europe,,,2022,,,,,,,5,5.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1547,1294900,WHS3_46,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,2012,,,,,,,253,253.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1548,1295175,WHS3_46,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,,1995,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
1549,1295626,WHS3_46,COUNTRY,BDI,YEAR,AFR,Africa,,,2007,,,,,,,14,14.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1550,1295824,WHS3_46,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,1996,,,,,,,91,91.0,,,,2024-07-12T15:49:00.303+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
1551,1295976,WHS3_46,COUNTRY,SVK,YEAR,EUR,Europe,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1552,1297581,WHS3_46,COUNTRY,GRD,YEAR,AMR,Americas,,,1994,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1553,1298281,WHS3_46,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,2023,,,,,,,294,294.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1554,1299387,WHS3_46,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1555,1299944,WHS3_46,COUNTRY,PAN,YEAR,AMR,Americas,,,1983,,,,,,,19,19.0,,,,2024-07-12T15:49:00.303+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
1556,1299994,WHS3_46,COUNTRY,LVA,YEAR,EUR,Europe,,,2001,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1557,1301421,WHS3_46,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,1991,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
1558,1303044,WHS3_46,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,,2004,,,,,,,19,19.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1559,1303265,WHS3_46,COUNTRY,NER,YEAR,AFR,Africa,,,2006,,,,,,,98,98.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1560,1308702,WHS3_46,COUNTRY,NIU,YEAR,WPR,Western Pacific,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1561,1310072,WHS3_46,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2009,,,,,,,19,19.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1562,1312346,WHS3_46,COUNTRY,PER,YEAR,AMR,Americas,,,1993,,,,,,,120,120.0,,,,2024-07-12T15:49:00.303+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
1563,1313919,WHS3_46,COUNTRY,PRT,YEAR,EUR,Europe,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1564,1315675,WHS3_46,REGION,EUR,YEAR,,,,,2022,,,,,,,58,58.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1565,1316780,WHS3_46,COUNTRY,HTI,YEAR,AMR,Americas,,,1974,,,,,,,655,655.0,,,,2024-07-12T15:49:00.303+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
1566,1320185,WHS3_46,COUNTRY,UGA,YEAR,AFR,Africa,,,2020,,,,,,,1329,1329.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1567,1320551,WHS3_46,COUNTRY,TON,YEAR,WPR,Western Pacific,,,1997,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
1568,1322034,WHS3_46,COUNTRY,IRL,YEAR,EUR,Europe,,,2002,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1569,1322486,WHS3_46,COUNTRY,CUB,YEAR,AMR,Americas,,,1980,,,,,,,26,26.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
1570,1322633,WHS3_46,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,2000,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1571,1322702,WHS3_46,COUNTRY,IRL,YEAR,EUR,Europe,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1572,1323940,WHS3_46,REGION,SEAR,YEAR,,,,,1984,,,,,,,43 018,43018.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
1573,1325613,WHS3_46,COUNTRY,NGA,YEAR,AFR,Africa,,,2015,,,,,,,53,53.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1574,1325719,WHS3_46,COUNTRY,VCT,YEAR,AMR,Americas,,,1975,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
1575,1325743,WHS3_46,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,1999,,,,,,,1814,1814.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
