,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
121,107688,WHS3_62,COUNTRY,MRT,YEAR,AFR,Africa,,,1982,,,,,,,6743,6743.0,,,,2024-07-12T16:01:16.317+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
122,108888,WHS3_62,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,,2019,,,,,,,283,283.0,,,,2024-07-12T16:01:16.317+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
123,109042,WHS3_62,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2000,,,,,,,6187,6187.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
124,109860,WHS3_62,COUNTRY,BWA,YEAR,AFR,Africa,,,2018,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
125,111266,WHS3_62,COUNTRY,CZE,YEAR,EUR,Europe,,,2005,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
126,112570,WHS3_62,COUNTRY,GRC,YEAR,EUR,Europe,,,2023,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
127,112758,WHS3_62,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,,2011,,,,,,,3013,3013.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
128,116177,WHS3_62,COUNTRY,GMB,YEAR,AFR,Africa,,,2011,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
129,117392,WHS3_62,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,2013,,,,,,,1861,1861.0,,,,2024-07-12T16:01:16.317+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
130,117886,WHS3_62,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2008,,,,,,,31,31.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
131,118484,WHS3_62,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,,1985,,,,,,,18 393,18393.0,,,,2024-07-12T16:01:16.317+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
132,119119,WHS3_62,COUNTRY,TTO,YEAR,AMR,Americas,,,2016,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
133,119253,WHS3_62,COUNTRY,CHE,YEAR,EUR,Europe,,,2015,,,,,,,35,35.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
134,119341,WHS3_62,COUNTRY,BRB,YEAR,AMR,Americas,,,1994,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
135,119908,WHS3_62,COUNTRY,SMR,YEAR,EUR,Europe,,,1992,,,,,,,7,7.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
136,120085,WHS3_62,COUNTRY,GIN,YEAR,AFR,Africa,,,2016,,,,,,,316,316.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
137,121071,WHS3_62,COUNTRY,DEU,YEAR,EUR,Europe,,,2014,,,,,,,443,443.0,,,,2024-07-12T16:01:16.317+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
138,121907,WHS3_62,COUNTRY,ECU,YEAR,AMR,Americas,,,1986,,,,,,,839,839.0,,,,2024-07-12T16:01:16.317+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
139,124530,WHS3_62,COUNTRY,GAB,YEAR,AFR,Africa,,,1989,,,,,,,1780,1780.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
140,125137,WHS3_62,COUNTRY,GNB,YEAR,AFR,Africa,,,2001,,,,,,,126,126.0,,,,2024-07-12T16:01:16.317+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
141,126092,WHS3_62,COUNTRY,SVK,YEAR,EUR,Europe,,,2003,,,,,,,1,1.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
142,127535,WHS3_62,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,,1992,,,,,,,374,374.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
143,127609,WHS3_62,REGION,AMR,YEAR,,,,,2008,,,,,,,206,206.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
144,127660,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,,2005,,,,,,,7586,7586.0,,,,2024-07-12T16:01:16.317+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
145,128102,WHS3_62,COUNTRY,MLT,YEAR,EUR,Europe,,,1991,,,,,,,8,8.0,,,,2024-07-12T16:01:16.317+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
146,128291,WHS3_62,COUNTRY,CYM,YEAR,AMR,Americas,,,1999,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
147,128496,WHS3_62,COUNTRY,GNQ,YEAR,AFR,Africa,,,2002,,,,,,,24,24.0,,,,2024-07-12T16:01:16.317+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
148,128899,WHS3_62,COUNTRY,CZE,YEAR,EUR,Europe,,,2007,,,,,,,2,2.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
149,129261,WHS3_62,COUNTRY,LSO,YEAR,AFR,Africa,,,2015,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
150,130331,WHS3_62,COUNTRY,CHL,YEAR,AMR,Americas,,,2007,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
151,130623,WHS3_62,COUNTRY,DOM,YEAR,AMR,Americas,,,1994,,,,,,,3,3.0,,,,2024-07-12T16:01:16.317+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
152,131617,WHS3_62,COUNTRY,ALB,YEAR,EUR,Europe,,,1987,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
153,135401,WHS3_62,COUNTRY,ZWE,YEAR,AFR,Africa,,,1977,,,,,,,9026,9026.0,,,,2024-07-12T16:01:16.317+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
154,135620,WHS3_62,COUNTRY,SLV,YEAR,AMR,Americas,,,1998,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
155,138575,WHS3_62,COUNTRY,MDG,YEAR,AFR,Africa,,,2011,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
156,138752,WHS3_62,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,1999,,,,,,,3167,3167.0,,,,2024-07-12T16:01:16.317+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
157,139144,WHS3_62,COUNTRY,HUN,YEAR,EUR,Europe,,,2014,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
158,140440,WHS3_62,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,1982,,,,,,,57 605,57605.0,,,,2024-07-12T16:01:16.317+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
159,140465,WHS3_62,COUNTRY,PNG,YEAR,WPR,Western Pacific,,,2011,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
160,141802,WHS3_62,COUNTRY,TJK,YEAR,EUR,Europe,,,2019,,,,,,,7,7.0,,,,2024-07-12T16:01:16.317+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
161,142439,WHS3_62,COUNTRY,TGO,YEAR,AFR,Africa,,,2016,,,,,,,15,15.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
162,143933,WHS3_62,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,,1996,,,,,,,33,33.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
163,144237,WHS3_62,COUNTRY,CYP,YEAR,EUR,Europe,,,2014,,,,,,,10,10.0,,,,2024-07-12T16:01:16.317+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
164,144360,WHS3_62,COUNTRY,NOR,YEAR,EUR,Europe,,,2018,,,,,,,12,12.0,,,,2024-07-12T16:01:16.317+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
165,146533,WHS3_62,COUNTRY,UGA,YEAR,AFR,Africa,,,1975,,,,,,,6802,6802.0,,,,2024-07-12T16:01:16.317+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
166,146756,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,,1989,,,,,,,625 350,625350.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
167,146780,WHS3_62,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,,,1976,,,,,,,21 187,21187.0,,,,2024-07-12T16:01:16.317+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
168,147622,WHS3_62,COUNTRY,ISL,YEAR,EUR,Europe,,,2021,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
169,147807,WHS3_62,COUNTRY,VGB,YEAR,AMR,Americas,,,1981,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
170,150830,WHS3_62,COUNTRY,UGA,YEAR,AFR,Africa,,,2007,,,,,,,3776,3776.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
171,151644,WHS3_62,COUNTRY,UZB,YEAR,EUR,Europe,,,2011,,,,,,,476,476.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
172,152398,WHS3_62,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,,2015,,,,,,,82,82.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
173,152843,WHS3_62,COUNTRY,ISR,YEAR,EUR,Europe,,,2019,,,,,,,1139,1139.0,,,,2024-07-12T16:01:16.317+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
174,153079,WHS3_62,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,2002,,,,,,,2070,2070.0,,,,2024-07-12T16:01:16.317+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
175,154813,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,,1999,,,,,,,114 116,114116.0,,,,2024-07-12T16:01:16.317+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
176,157714,WHS3_62,COUNTRY,URY,YEAR,AMR,Americas,,,2006,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
177,158509,WHS3_62,COUNTRY,CUB,YEAR,AMR,Americas,,,2023,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
178,158671,WHS3_62,COUNTRY,DEU,YEAR,EUR,Europe,,,2013,,,,,,,1771,1771.0,,,,2024-07-12T16:01:16.317+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
179,159023,WHS3_62,COUNTRY,GTM,YEAR,AMR,Americas,,,1989,,,,,,,2413,2413.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
180,159780,WHS3_62,COUNTRY,VEN,YEAR,AMR,Americas,,,1996,,,,,,,89,89.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
181,160686,WHS3_62,COUNTRY,CYP,YEAR,EUR,Europe,,,1989,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
182,161681,WHS3_62,COUNTRY,SWZ,YEAR,AFR,Africa,,,1989,,,,,,,1461,1461.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
183,161896,WHS3_62,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,2005,,,,,,,28,28.0,,,,2024-07-12T16:01:16.317+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
184,162229,WHS3_62,COUNTRY,LTU,YEAR,EUR,Europe,,,2005,,,,,,,1,1.0,,,,2024-07-12T16:01:16.317+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
185,162421,WHS3_62,COUNTRY,SLV,YEAR,AMR,Americas,,,2000,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
186,162468,WHS3_62,COUNTRY,BIH,YEAR,EUR,Europe,,,2017,,,,,,,18,18.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
187,162649,WHS3_62,COUNTRY,GNQ,YEAR,AFR,Africa,,,2003,,,,,,,18,18.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
188,162733,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,,1977,,,,,,,1 268 659,1268659.0,,,,2024-07-12T16:01:16.317+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
189,165013,WHS3_62,COUNTRY,ALB,YEAR,EUR,Europe,,,2006,,,,,,,68,68.0,,,,2024-07-12T16:01:16.317+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
190,165962,WHS3_62,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,1982,,,,,,,832,832.0,,,,2024-07-12T16:01:16.317+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
191,168094,WHS3_62,COUNTRY,ZMB,YEAR,AFR,Africa,,,1976,,,,,,,128 135,128135.0,,,,2024-07-12T16:01:16.317+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
192,168430,WHS3_62,COUNTRY,SRB,YEAR,EUR,Europe,,,1977,,,,,,,27 918,27918.0,,,,2024-07-12T16:01:16.317+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
193,169353,WHS3_62,COUNTRY,TON,YEAR,WPR,Western Pacific,,,2010,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
194,173244,WHS3_62,COUNTRY,EST,YEAR,EUR,Europe,,,1996,,,,,,,19,19.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
195,173641,WHS3_62,COUNTRY,MCO,YEAR,EUR,Europe,,,2019,,,,,,,1,1.0,,,,2024-07-12T16:01:16.317+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
196,177136,WHS3_62,COUNTRY,ETH,YEAR,AFR,Africa,,,2017,,,,,,,1921,1921.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
197,177403,WHS3_62,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,2011,,,,,,,5616,5616.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
198,177556,WHS3_62,COUNTRY,TCD,YEAR,AFR,Africa,,,2014,,,,,,,1275,1275.0,,,,2024-07-12T16:01:16.317+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
199,178086,WHS3_62,COUNTRY,ITA,YEAR,EUR,Europe,,,2007,,,,,,,321,321.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
200,178163,WHS3_62,COUNTRY,CHE,YEAR,EUR,Europe,,,2022,,,,,,,1,1.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
201,179243,WHS3_62,COUNTRY,TCA,YEAR,AMR,Americas,,,1981,,,,,,,16,16.0,,,,2024-07-12T16:01:16.317+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
202,179706,WHS3_62,COUNTRY,BRA,YEAR,AMR,Americas,,,1981,,,,,,,61 281,61281.0,,,,2024-07-12T16:01:16.317+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
203,180284,WHS3_62,COUNTRY,BLZ,YEAR,AMR,Americas,,,1985,,,,,,,7,7.0,,,,2024-07-12T16:01:16.317+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
204,180343,WHS3_62,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,,,1996,,,,,,,46,46.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
205,182534,WHS3_62,COUNTRY,LTU,YEAR,EUR,Europe,,,2010,,,,,,,2,2.0,,,,2024-07-12T16:01:16.317+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
206,183035,WHS3_62,COUNTRY,ESP,YEAR,EUR,Europe,,,2000,,,,,,,152,152.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
207,183129,WHS3_62,COUNTRY,COK,YEAR,WPR,Western Pacific,,,1984,,,,,,,1,1.0,,,,2024-07-12T16:01:16.317+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
208,183969,WHS3_62,COUNTRY,POL,YEAR,EUR,Europe,,,2013,,,,,,,84,84.0,,,,2024-07-12T16:01:16.317+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
209,184288,WHS3_62,COUNTRY,ALB,YEAR,EUR,Europe,,,2011,,,,,,,28,28.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
210,184292,WHS3_62,COUNTRY,NGA,YEAR,AFR,Africa,,,1979,,,,,,,176 468,176468.0,,,,2024-07-12T16:01:16.317+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
211,185099,WHS3_62,COUNTRY,ASM,YEAR,WPR,Western Pacific,,,1986,,,,,,,2,2.0,,,,2024-07-12T16:01:16.317+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
212,185661,WHS3_62,COUNTRY,SEN,YEAR,AFR,Africa,,,1983,,,,,,,26 481,26481.0,,,,2024-07-12T16:01:16.317+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
213,186316,WHS3_62,COUNTRY,NER,YEAR,AFR,Africa,,,2008,,,,,,,1317,1317.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
214,187046,WHS3_62,COUNTRY,SLV,YEAR,AMR,Americas,,,2020,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
215,187634,WHS3_62,COUNTRY,UZB,YEAR,EUR,Europe,,,1996,,,,,,,228,228.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
216,187797,WHS3_62,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,2013,,,,,,,158,158.0,,,,2024-07-12T16:01:16.317+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
217,189334,WHS3_62,COUNTRY,GAB,YEAR,AFR,Africa,,,1977,,,,,,,6130,6130.0,,,,2024-07-12T16:01:16.317+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
218,189351,WHS3_62,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,1974,,,,,,,24 002,24002.0,,,,2024-07-12T16:01:16.317+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
219,190339,WHS3_62,COUNTRY,DEU,YEAR,EUR,Europe,,,1984,,,,,,,11 759,11759.0,,,,2024-07-12T16:01:16.317+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
220,190805,WHS3_62,COUNTRY,UGA,YEAR,AFR,Africa,,,2006,,,,,,,5736,5736.0,,,,2024-07-12T16:01:16.317+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
221,192303,WHS3_62,COUNTRY,VCT,YEAR,AMR,Americas,,,2001,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
222,194322,WHS3_62,COUNTRY,GBR,YEAR,EUR,Europe,,,1986,,,,,,,90 214,90214.0,,,,2024-07-12T16:01:16.317+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
223,194516,WHS3_62,COUNTRY,GRC,YEAR,EUR,Europe,,,2000,,,,,,,56,56.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
224,194673,WHS3_62,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,2019,,,,,,,5252,5252.0,,,,2024-07-12T16:01:16.317+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
225,195110,WHS3_62,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,,1985,,,,,,,1910,1910.0,,,,2024-07-12T16:01:16.317+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
226,195420,WHS3_62,COUNTRY,ISL,YEAR,EUR,Europe,,,2018,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
227,196719,WHS3_62,COUNTRY,UGA,YEAR,AFR,Africa,,,2010,,,,,,,1313,1313.0,,,,2024-07-12T16:01:16.317+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
228,196934,WHS3_62,COUNTRY,CPV,YEAR,AFR,Africa,,,1981,,,,,,,150,150.0,,,,2024-07-12T16:01:16.317+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
229,198989,WHS3_62,COUNTRY,GNQ,YEAR,AFR,Africa,,,2023,,,,,,,270,270.0,,,,2024-07-12T16:01:16.317+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
230,199028,WHS3_62,COUNTRY,BRN,YEAR,WPR,Western Pacific,,,2014,,,,,,,1,1.0,,,,2024-07-12T16:01:16.317+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
231,199238,WHS3_62,COUNTRY,NRU,YEAR,WPR,Western Pacific,,,2011,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
232,199454,WHS3_62,COUNTRY,ETH,YEAR,AFR,Africa,,,2018,,,,,,,1752,1752.0,,,,2024-07-12T16:01:16.317+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
233,199926,WHS3_62,COUNTRY,LBR,YEAR,AFR,Africa,,,1986,,,,,,,836,836.0,,,,2024-07-12T16:01:16.317+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
234,199998,WHS3_62,REGION,AFR,YEAR,,,,,2011,,,,,,,195 620,195620.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
235,201741,WHS3_62,COUNTRY,TCA,YEAR,AMR,Americas,,,1994,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
236,202261,WHS3_62,COUNTRY,CHE,YEAR,EUR,Europe,,,1989,,,,,,,2700,2700.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
237,202392,WHS3_62,COUNTRY,KGZ,YEAR,EUR,Europe,,,1997,,,,,,,998,998.0,,,,2024-07-12T16:01:16.317+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
238,202655,WHS3_62,COUNTRY,SWZ,YEAR,AFR,Africa,,,2003,,,,,,,350,350.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
239,202793,WHS3_62,COUNTRY,GUY,YEAR,AMR,Americas,,,1994,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
240,203578,WHS3_62,COUNTRY,BWA,YEAR,AFR,Africa,,,1998,,,,,,,700,700.0,,,,2024-07-12T16:01:16.317+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
241,203666,WHS3_62,COUNTRY,TON,YEAR,WPR,Western Pacific,,,2009,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
