,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
121,190947,WHS3_53,COUNTRY,KEN,AFR,YEAR,Africa,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
122,193831,WHS3_53,COUNTRY,BFA,AFR,YEAR,Africa,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
123,319764,WHS3_53,REGION,SEAR,,YEAR,,,,2011,,,,,,,50 626,50626.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
124,319985,WHS3_53,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2002,,,,,,,10 724,10724.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
125,324872,WHS3_53,COUNTRY,HKG,,YEAR,,,,2013,,,,,,,151,151.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
126,335219,WHS3_53,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2020,,,,,,,9512,9512.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
127,335943,WHS3_53,COUNTRY,VCT,AMR,YEAR,Americas,,,2001,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
128,336248,WHS3_53,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,,2011,,,,,,,1129,1129.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
129,193910,WHS3_53,COUNTRY,COL,AMR,YEAR,Americas,,,2001,,,,,,,1401,1401.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
130,204190,WHS3_53,COUNTRY,FRA,EUR,YEAR,Europe,,,2007,,,,,,,7998,7998.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
131,289079,WHS3_53,COUNTRY,GNB,AFR,YEAR,Africa,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
132,340291,WHS3_53,COUNTRY,BRB,AMR,YEAR,Americas,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
133,290123,WHS3_53,COUNTRY,RUS,EUR,YEAR,Europe,,,2020,,,,,,,443,443.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
134,290429,WHS3_53,REGION,AMR,,YEAR,,,,2008,,,,,,,42 344,42344.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
135,291132,WHS3_53,COUNTRY,CHL,AMR,YEAR,Americas,,,2007,,,,,,,1387,1387.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
136,346991,WHS3_53,COUNTRY,CYP,EUR,YEAR,Europe,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
137,349788,WHS3_53,COUNTRY,TTO,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
138,350867,WHS3_53,COUNTRY,SLV,AMR,YEAR,Americas,,,2017,,,,,,,163,163.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
139,293567,WHS3_53,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2006,,,,,,,7838,7838.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
140,357502,WHS3_53,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,2013,,,,,,,91 374,91374.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
141,297023,WHS3_53,COUNTRY,LVA,EUR,YEAR,Europe,,,2019,,,,,,,6,6.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
142,358786,WHS3_53,COUNTRY,WSM,WPR,YEAR,Western Pacific,,,2005,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
143,359830,WHS3_53,COUNTRY,LTU,EUR,YEAR,Europe,,,2013,,,,,,,67,67.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
144,362905,WHS3_53,REGION,WPR,,YEAR,,,,2009,,,,,,,413 230,413230.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
145,306015,WHS3_53,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,2001,,,,,,,2780,2780.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
146,365966,WHS3_53,COUNTRY,ECU,AMR,YEAR,Americas,,,2016,,,,,,,1352,1352.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
147,366438,WHS3_53,COUNTRY,LVA,EUR,YEAR,Europe,,,2012,,,,,,,41,41.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
148,368157,WHS3_53,COUNTRY,BEN,AFR,YEAR,Africa,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
149,307710,WHS3_53,COUNTRY,DEU,EUR,YEAR,Europe,,,2017,,,,,,,652,652.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
150,308557,WHS3_53,COUNTRY,GRD,AMR,YEAR,Americas,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
151,311017,WHS3_53,REGION,WPR,,YEAR,,,,2022,,,,,,,110 475,110475.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
152,376377,WHS3_53,COUNTRY,NOR,EUR,YEAR,Europe,,,2018,,,,,,,11,11.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
153,376603,WHS3_53,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2009,,,,,,,1990,1990.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
154,265714,WHS3_53,COUNTRY,BEL,EUR,YEAR,Europe,,,2013,,,,,,,4573,4573.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
155,274433,WHS3_53,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,,2019,,,,,,,254,254.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
156,275337,WHS3_53,COUNTRY,CYP,EUR,YEAR,Europe,,,2022,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
157,384610,WHS3_53,COUNTRY,WSM,WPR,YEAR,Western Pacific,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
158,384707,WHS3_53,COUNTRY,GUM,WPR,YEAR,Western Pacific,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
159,387194,WHS3_53,COUNTRY,NLD,EUR,YEAR,Europe,,,2010,,,,,,,562,562.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
160,276252,WHS3_53,COUNTRY,ISL,EUR,YEAR,Europe,,,2020,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
161,389778,WHS3_53,COUNTRY,UZB,EUR,YEAR,Europe,,,2008,,,,,,,1862,1862.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
162,393447,WHS3_53,COUNTRY,ISL,EUR,YEAR,Europe,,,2019,,,,,,,4,4.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
163,397017,WHS3_53,COUNTRY,COL,AMR,YEAR,Americas,,,2010,,,,,,,10 376,10376.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
164,279975,WHS3_53,COUNTRY,MNE,EUR,YEAR,Europe,,,2007,,,,,,,18,18.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
165,283456,WHS3_53,COUNTRY,LSO,AFR,YEAR,Africa,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
166,398948,WHS3_53,COUNTRY,EST,EUR,YEAR,Europe,,,2011,,,,,,,8,8.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
167,399655,WHS3_53,COUNTRY,LUX,EUR,YEAR,Europe,,,2008,,,,,,,26,26.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
168,283953,WHS3_53,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2015,,,,,,,3121,3121.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
169,288764,WHS3_53,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
170,404087,WHS3_53,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2016,,,,,,,85,85.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
171,407940,WHS3_53,COUNTRY,ROU,EUR,YEAR,Europe,,,2003,,,,,,,48 210,48210.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
172,408778,WHS3_53,COUNTRY,RUS,EUR,YEAR,Europe,,,2014,,,,,,,267,267.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
173,340681,WHS3_53,COUNTRY,CYP,EUR,YEAR,Europe,,,2000,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
174,346325,WHS3_53,COUNTRY,BRN,WPR,YEAR,Western Pacific,,,2020,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
175,418216,WHS3_53,COUNTRY,FRA,EUR,YEAR,Europe,,,2003,,,,,,,13 000,13000.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
176,420414,WHS3_53,COUNTRY,IRL,EUR,YEAR,Europe,,,2021,,,,,,,111,111.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
177,420807,WHS3_53,COUNTRY,GBR,EUR,YEAR,Europe,,,2004,,,,,,,10 055,10055.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
178,422434,WHS3_53,COUNTRY,MSR,AMR,YEAR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
179,346402,WHS3_53,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
180,426726,WHS3_53,COUNTRY,ZMB,AFR,YEAR,Africa,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
181,351870,WHS3_53,COUNTRY,TKM,EUR,YEAR,Europe,,,2011,,,,,,,31,31.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
182,433667,WHS3_53,COUNTRY,COM,AFR,YEAR,Africa,,,2019,,,,,,,10,10.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
183,357584,WHS3_53,COUNTRY,ZAF,AFR,YEAR,Africa,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
184,437978,WHS3_53,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2000,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
185,365690,WHS3_53,COUNTRY,SWE,EUR,YEAR,Europe,,,2014,,,,,,,21,21.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
186,445541,WHS3_53,COUNTRY,SSD,AFR,YEAR,Africa,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
187,371585,WHS3_53,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2004,,,,,,,3676,3676.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
188,371642,WHS3_53,COUNTRY,BEN,AFR,YEAR,Africa,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
189,455104,WHS3_53,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,,2009,,,,,,,16,16.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
190,375336,WHS3_53,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,,2006,,,,,,,22,22.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
191,380894,WHS3_53,COUNTRY,KNA,AMR,YEAR,Americas,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
192,459807,WHS3_53,COUNTRY,LTU,EUR,YEAR,Europe,,,2017,,,,,,,45,45.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
193,466756,WHS3_53,COUNTRY,BDI,AFR,YEAR,Africa,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
194,312671,WHS3_53,COUNTRY,GIN,AFR,YEAR,Africa,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
195,467604,WHS3_53,COUNTRY,SVK,EUR,YEAR,Europe,,,2019,,,,,,,16,16.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
196,471494,WHS3_53,COUNTRY,SYC,AFR,YEAR,Africa,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
197,381275,WHS3_53,COUNTRY,TUV,WPR,YEAR,Western Pacific,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
198,472710,WHS3_53,COUNTRY,GUY,AMR,YEAR,Americas,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
199,382433,WHS3_53,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,2020,,,,,,,151,151.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
200,388302,WHS3_53,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,,1999,,,,,,,25 554,25554.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
201,317496,WHS3_53,COUNTRY,PAN,AMR,YEAR,Americas,,,2000,,,,,,,303,303.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
202,482573,WHS3_53,COUNTRY,BHS,AMR,YEAR,Americas,,,2001,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
203,318628,WHS3_53,COUNTRY,SUR,AMR,YEAR,Americas,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
204,319569,WHS3_53,COUNTRY,MAC,,YEAR,,,,2022,,,,,,,39,39.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
205,337389,WHS3_53,REGION,SEAR,,YEAR,,,,2015,,,,,,,42 937,42937.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
206,492635,WHS3_53,COUNTRY,KAZ,EUR,YEAR,Europe,,,2019,,,,,,,27,27.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
207,494605,WHS3_53,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2013,,,,,,,5268,5268.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
208,337442,WHS3_53,COUNTRY,ATG,AMR,YEAR,Americas,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
209,498275,WHS3_53,COUNTRY,BIH,EUR,YEAR,Europe,,,2016,,,,,,,170,170.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
210,338682,WHS3_53,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
211,412736,WHS3_53,COUNTRY,SVK,EUR,YEAR,Europe,,,2010,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
212,424902,WHS3_53,COUNTRY,SVN,EUR,YEAR,Europe,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
213,507243,WHS3_53,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,19,19.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
214,432289,WHS3_53,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,,2023,,,,,,,124,124.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
215,516314,WHS3_53,COUNTRY,MAC,,YEAR,,,,2020,,,,,,,55,55.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
216,436215,WHS3_53,COUNTRY,CPV,AFR,YEAR,Africa,,,2012,,,,,,,40,40.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
217,438595,WHS3_53,COUNTRY,DOM,AMR,YEAR,Americas,,,2017,,,,,,,1910,1910.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
218,533792,WHS3_53,COUNTRY,HUN,EUR,YEAR,Europe,,,2017,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
219,540122,WHS3_53,COUNTRY,NIU,WPR,YEAR,Western Pacific,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
220,541386,WHS3_53,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2020,,,,,,,68,68.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
221,448259,WHS3_53,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2011,,,,,,,1016,1016.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
222,452405,WHS3_53,COUNTRY,GRD,AMR,YEAR,Americas,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
223,456361,WHS3_53,COUNTRY,TJK,EUR,YEAR,Europe,,,2006,,,,,,,732,732.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
224,546462,WHS3_53,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
225,546672,WHS3_53,COUNTRY,MEX,AMR,YEAR,Americas,,,2008,,,,,,,7475,7475.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
226,459124,WHS3_53,COUNTRY,SVK,EUR,YEAR,Europe,,,2003,,,,,,,24,24.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
227,551157,WHS3_53,COUNTRY,SRB,EUR,YEAR,Europe,,,2022,,,,,,,11,11.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
228,552520,WHS3_53,COUNTRY,BEL,EUR,YEAR,Europe,,,2015,,,,,,,163,163.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
229,555488,WHS3_53,COUNTRY,SRB,EUR,YEAR,Europe,,,2016,,,,,,,40,40.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
230,555908,WHS3_53,COUNTRY,BEL,EUR,YEAR,Europe,,,2010,,,,,,,31,31.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
231,556086,WHS3_53,COUNTRY,GEO,EUR,YEAR,Europe,,,2018,,,,,,,31,31.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
232,556593,WHS3_53,COUNTRY,NIC,AMR,YEAR,Americas,,,2022,,,,,,,5,5.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
233,558613,WHS3_53,COUNTRY,JAM,AMR,YEAR,Americas,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
234,560487,WHS3_53,COUNTRY,TUV,WPR,YEAR,Western Pacific,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
235,566874,WHS3_53,COUNTRY,SWE,EUR,YEAR,Europe,,,2013,,,,,,,44,44.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
236,467319,WHS3_53,COUNTRY,USA,AMR,YEAR,Americas,,,2009,,,,,,,1991,1991.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
237,571259,WHS3_53,COUNTRY,HKG,,YEAR,,,,2003,,,,,,,123,123.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
238,573195,WHS3_53,COUNTRY,NIC,AMR,YEAR,Americas,,,2015,,,,,,,29,29.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
239,577323,WHS3_53,COUNTRY,BLZ,AMR,YEAR,Americas,,,2021,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
240,471602,WHS3_53,REGION,WPR,,YEAR,,,,2019,,,,,,,33 629,33629.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
241,474198,WHS3_53,COUNTRY,ESP,EUR,YEAR,Europe,,,2023,,,,,,,1939,1939.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
242,579890,WHS3_53,COUNTRY,TJK,EUR,YEAR,Europe,,,2013,,,,,,,1530,1530.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
